RECORD_ID,SID,BOOK_ID,BORROW_DAY,BORROW TIME,STATUS,BOOK_RETURN_DAY,DEVICE_ID,STAFF_ID
10048,10220036,22000,2024/2/2,20:00:00,BORROW,N/A,N/A,20207461
10062,10220037,19952,2024/2/3,21:00:00,RETURNED,2024/3/3,N/A,20207461
10063,10220038,10240,2024/2/4,22:00:00,BORROW,N/A,N/A,20207461
10064,10220039,17624,2024/2/5,23:00:00,BORROW,N/A,N/A,20207461
10065,10220040,10455,2024/2/6,0:00:00,RETURNED,2024/3/6,N/A,20207461
10066,10220041,21442,2024/2/7,1:00:00,BORROW,N/A,N/A,20207461
10067,10220042,14049,2024/2/8,2:00:00,RETURNED,2024/3/8,N/A,20207461
10068,10220043,12029,2024/2/9,3:00:00,BORROW,N/A,N/A,20207461
10069,10220044,12318,2024/2/10,4:00:00,RETURNED,2024/3/10,N/A,20207461
10070,10220045,12317,2024/2/11,5:00:00,BORROW,N/A,N/A,20207461
10071,10220046,12300,2024/2/12,6:00:00,RETURNED,2024/3/12,N/A,20207461
10072,10220047,12999,2024/2/13,7:00:00,BORROW,N/A,N/A,20207461
10073,10220048,12888,2024/2/14,8:00:00,RETURNED,2024/3/14,N/A,20207461
10074,10220049,12777,2024/2/15,9:00:00,BORROW,N/A,N/A,20207461
10075,10220050,12666,2024/2/16,10:00:00,RETURNED,2024/3/16,N/A,20207461
10076,10220051,12555,2024/2/17,11:00:00,BORROW,N/A,N/A,20207461
10077,10220052,12444,2024/2/18,12:00:00,RETURNED,2024/3/18,N/A,20207461
10085,10220053,12333,2024/2/19,13:00:00,RETURNED,2024/3/19,N/A,20207461
10086,10220054,12222,2024/2/20,14:00:00,BORROW,N/A,N/A,20207461
10087,10220055,12111,2024/2/21,15:00:00,RETURNED,2024/3/21,N/A,20207461
10088,10220056,19244,2024/2/22,16:00:00,BORROW,N/A,N/A,20207461
10089,10220057,18888,2024/2/23,17:00:00,RETURNED,2024/3/23,N/A,20207461
10090,10220058,16888,2024/2/24,18:00:00,BORROW,N/A,N/A,20207461
10091,10220059,17888,2024/2/25,19:00:00,BORROW,N/A,N/A,20207461
10092,10220060,19888,2024/2/26,20:00:00,RETURNED,2024/3/26,N/A,20207461
10093,10220061,20888,2024/2/27,21:00:00,BORROW,N/A,N/A,20207461
10094,10220062,21888,2024/2/28,22:00:00,RETURNED,2024/3/28,N/A,20207461
10095,10220063,22888,2024/2/29,23:00:00,BORROW,N/A,N/A,20207461
10096,10220064,16004,2024/3/1,0:00:00,RETURNED,2024/3/30,N/A,20207461
10097,10220065,14088,2024/3/2,1:00:00,BORROW,N/A,N/A,20207461
10098,10220066,13088,2024/3/3,2:00:00,RETURNED,2024/4/1,N/A,20207461
10099,10220067,12088,2024/3/4,3:00:00,BORROW,N/A,N/A,20207461
10100,10220068,12099,2024/3/5,4:00:00,RETURNED,2024/3/13,N/A,20207461
10101,10220069,12427,2024/3/6,5:00:00,BORROW,N/A,N/A,20207461
10102,10220070,12497,2024/3/7,6:00:00,RETURNED,2024/3/15,N/A,20207461
10103,10220071,14029,2024/3/8,7:00:00,BORROW,N/A,N/A,20207461
10104,10220072,12340,2024/3/9,8:00:00,RETURNED,2024/3/17,N/A,20207461
10105,10220073,10024,2024/3/10,9:00:00,RETURNED,2024/3/18,N/A,20217036
10106,10220074,12409,2024/3/11,10:00:00,BORROW,N/A,N/A,20217036
10141,10220075,10042,2024/3/12,11:00:00,RETURNED,2024/3/20,N/A,20217036
10142,10220076,11872,2024/3/13,12:00:00,BORROW,N/A,N/A,20217036
10143,10220077,11750,2024/3/14,13:00:00,RETURNED,2024/3/22,N/A,20217036
10144,10220078,11750,2024/3/15,14:00:00,BORROW,N/A,N/A,20217036
10145,10220079,12402,2024/3/16,15:00:00,BORROW,N/A,N/A,20217036
10146,10220080,21099,2024/3/17,16:00:00,RETURNED,2024/3/25,N/A,20217036
10147,10220081,21000,2024/3/18,17:00:00,BORROW,N/A,N/A,20217036
10148,10220082,20045,2024/3/19,18:00:00,RETURNED,2024/3/27,N/A,20217036
10149,10220083,19248,2024/3/20,19:00:00,BORROW,N/A,N/A,20217036
10150,10220084,20989,2024/3/21,20:00:00,BORROW,N/A,N/A,20217036
10151,10220085,20000,2024/3/22,21:00:00,BORROW,N/A,N/A,20217036
10152,10220086,19999,2024/3/23,22:00:00,BORROW,N/A,N/A,20217036
10153,10220087,17450,2024/3/24,23:00:00,BORROW,N/A,N/A,20217036
10154,10220088,10455,2024/3/25,0:00:00,BORROW,N/A,N/A,20217036
10155,10220089,12000,2024/3/26,1:00:00,BORROW,N/A,N/A,20217036
10156,10220090,14049,2024/3/27,2:00:00,BORROW,N/A,N/A,20217036
10157,10220091,12029,2024/3/28,3:00:00,BORROW,N/A,N/A,20217036
10158,10220092,10000,2024/3/29,4:00:00,BORROW,N/A,N/A,20217036
10159,10220093,12492,2024/3/30,5:00:00,BORROW,N/A,N/A,20217036
10160,10220094,12498,2024/3/31,6:00:00,RETURNED,2024/4/4,N/A,20217036
10161,10220095,17573,2024/4/1,7:00:00,RETURNED,2024/4/5,N/A,20217036
10162,10220096,18888,2024/4/2,8:00:00,BORROW,N/A,N/A,20217036
10163,10220097,N/A,2024/4/3,9:00:00,RETURNED,2024/4/7,1,20212046
10164,10220098,N/A,2024/4/4,10:00:00,RETURNED,2024/4/8,2,20212046
10165,10220099,N/A,2024/4/5,11:00:00,RETURNED,2024/4/9,3,20212046
10166,10220100,N/A,2024/4/6,12:00:00,RETURNED,2024/4/10,4,20212046
10167,10220101,N/A,2024/4/7,13:00:00,RETURNED,2024/4/11,5,20212046
10168,10220102,N/A,2024/4/8,14:00:00,RETURNED,2024/4/12,6,20212046
10169,10220103,N/A,2024/4/9,15:00:00,RETURNED,2024/4/13,7,20212046
10170,10220104,N/A,2024/4/10,16:00:00,RETURNED,2024/4/14,8,20212046
10171,10220105,N/A,2024/4/11,17:00:00,RETURNED,2024/4/15,9,20212046
10172,10220106,N/A,2024/4/12,18:00:00,RETURNED,2024/4/16,10,20212046
10173,10220107,N/A,2024/4/13,19:00:00,RETURNED,2024/4/17,11,20212046
10174,10220108,N/A,2024/4/14,20:00:00,RETURNED,2024/4/17,12,20212046
10175,10220109,N/A,2024/4/15,21:00:00,RETURNED,2024/4/17,13,20214909
10176,10220110,N/A,2024/4/16,22:00:00,RETURNED,2024/4/17,14,20214909
